# NOTTS Category Mapping - v1 (Based on QST v3 logic),,,,,,,,
#,,,,,,,,
# CLASSIFICATION DISCREPANCIES:,,,,,,,,
#   DISCREP_IN_ERROR - Unresolved,,,,,,,,
#   DISCREP_IGNORED - Error ignored, result reported,,,,,,,
#   DISCREP_RESULT_CHANGED - Result changed (test repeated),,,,,,,,
#   DISCREP_NEEDS_CLS_DATA - BLA resolution, needs machine_cls/final_cls data,,,,,,,
#,,,,,,,,
# SAMPLE SOP ERRORS:,,,,,,,,
#   SOP_UNRESOLVED - Unresolved,,,,,,,,
#   SOP_IGNORED - Error ignored, result reported,,,,,,,
#   SOP_REPEATED - Test repeated/excluded,,,,,,,,
#,,,,,,,,
# CONTROL ERRORS:,,,,,,,,
#   Use same SOP_ categories (WELL_TYPE distinguishes),,,,,,,,
#   CONTROL_AFFECTED_SAMPLE - INHERITED_*_FAILURE (for Controls appendix),,,,,,,,
#,,,,,,,,
# VALID RESULTS:,,,,,,,,
#   VALID_DETECTED - No error, DETECTED,,,,,,,
#   VALID_NOT_DETECTED - No error, NOT DETECTED,,,,,,,
#   VALID_CONTROL - No error, control well,,,,,,,
#   VALID_OTHER - No error, other status,,,,,,,
#,,,,,,,,
# SPECIAL CATEGORIES:,,,,,,,,
#   IGNORE_WELL - Wells to ignore (MIX_MISSING, UNKNOWN_MIX, etc.),,,,,,
#   NEEDS_REVIEW - Unclear, needs manual review,,,,,,,
#,,,,,,,,
WELL_TYPE,ERROR_CODE,ERROR_MESSAGE,RESOLUTION_CODES,WELL_LIMS_STATUS,OCCURRENCE_COUNT,CATEGORY,NOTES,AC
CONTROL,WG22S_HIGH_WELL,This control has failed the Westgard 2:2S rule with a high quantity,[],,2,SOP_UNRESOLVED,WG22S_HIGH_WELL - Unresolved,
CONTROL,WG22S_LOW_WELL,This control has failed the Westgard 2:2S rule with a low quantity,[],,3,SOP_UNRESOLVED,WG22S_LOW_WELL - Unresolved,
CONTROL,,,[],,7674,VALID_CONTROL,"Passed control - No error, no lims, no resolution",
SAMPLE,INHERITED_EXTRACTION_FAILURE,An associated extraction control has failed. That error must be resolved before this well can be exported.,[],,1420,CONTROL_AFFECTED_SAMPLE,INHERITED_EXTRACTION_FAILURE - Affected sample for control (Controls appendix only),
SAMPLE,,,"WDCT,WDCLS,ADJ",<1500,126,DISCREP_IGNORED,WDCLS/WDCT + DETECTED = classification error ignored,
SAMPLE,,,"WDCT,WDCLS,ADJ,SETPOS",<1500,27,DISCREP_RESULT_CHANGED,WDCLS/WDCT + DETECTED = classification error ignored,DISCREP_RESULT_CHANGED
SAMPLE,,,"WDCT,WDCLS,ADJ",DETECTED,18,DISCREP_IGNORED,WDCLS/WDCT + DETECTED = classification error ignored,
SAMPLE,,,"WDCT,WDCLS,ADJ,SETPOS",DETECTED,39,DISCREP_RESULT_CHANGED,WDCLS/WDCT + DETECTED = classification error ignored,DISCREP_RESULT_CHANGED
SAMPLE,,,"WDCT,WDCLS,ADJ",HSV_1_DETECTED,2,DISCREP_IGNORED,WDCLS/WDCT + DETECTED = classification error ignored,
SAMPLE,,,"WDCT,WDCLS,ADJ",HSV_2_DETECTED,1,DISCREP_IGNORED,WDCLS/WDCT + DETECTED = classification error ignored,
SAMPLE,,,"WDCLS,SETNEG",NOT DETECTED,42,DISCREP_RESULT_CHANGED,WDCLS/WDCT + NOT DETECTED = classification error ignored,DISCREP_RESULT_CHANGED
SAMPLE,,,"WDCT,WDCLS,ADJ,SETPOS",NOT DETECTED,20,DISCREP_RESULT_CHANGED,WDCLS/WDCT + NOT DETECTED = classification error ignored,DISCREP_RESULT_CHANGED
SAMPLE,CLSDISC_WELL,There is a classification discrepancy,[],,317,DISCREP_IN_ERROR,CLSDISC_WELL - Classification discrepancy (requires machine_cls/final_cls to determine if result changed),
SAMPLE,CLSDISC_WELL,There is a classification discrepancy,BLA,,1,DISCREP_IN_ERROR,CLSDISC_WELL - Classification discrepancy,
SAMPLE,CTDISC_WELL,There is a ct discrepancy,[],,8,DISCREP_IN_ERROR,CTDISC_WELL - Classification discrepancy (requires machine_cls/final_cls to determine if result changed),
SAMPLE,CTDISC_WELL,There is a ct discrepancy,BLA,,1,DISCREP_IN_ERROR,CTDISC_WELL - Classification discrepancy,
SAMPLE,,,BLA,<1500,57,DISCREP_NEEDS_CLS_DATA,BLA + DETECTED - Classification discrepancy (need machine_cls/final_cls),
SAMPLE,,,BLA|BLA,<1500,7,DISCREP_NEEDS_CLS_DATA,BLA + DETECTED - Classification discrepancy (need machine_cls/final_cls),
SAMPLE,,,BLA|INH,<1500,1,DISCREP_NEEDS_CLS_DATA,BLA + DETECTED - Classification discrepancy (need machine_cls/final_cls),
SAMPLE,,,BLA,DETECTED,38,DISCREP_NEEDS_CLS_DATA,BLA + DETECTED - Classification discrepancy (need machine_cls/final_cls),
SAMPLE,,,BLA|BLA,DETECTED,3,DISCREP_NEEDS_CLS_DATA,BLA + DETECTED - Classification discrepancy (need machine_cls/final_cls),
SAMPLE,,,BLA|INH,DETECTED,1,DISCREP_NEEDS_CLS_DATA,BLA + DETECTED - Classification discrepancy (need machine_cls/final_cls),
SAMPLE,,,BLA,HSV_1_2_DETECTED,3,DISCREP_NEEDS_CLS_DATA,BLA + DETECTED - Classification discrepancy (need machine_cls/final_cls),
SAMPLE,,,BLA,HSV_1_DETECTED,16,DISCREP_NEEDS_CLS_DATA,BLA + DETECTED - Classification discrepancy (need machine_cls/final_cls),
SAMPLE,,,BLA|BLA,HSV_1_DETECTED,1,DISCREP_NEEDS_CLS_DATA,BLA + DETECTED - Classification discrepancy (need machine_cls/final_cls),
SAMPLE,,,BLA,HSV_1_VZV_DETECTED,1,DISCREP_NEEDS_CLS_DATA,BLA + DETECTED - Classification discrepancy (need machine_cls/final_cls),
SAMPLE,,,BLA,HSV_2_DETECTED,18,DISCREP_NEEDS_CLS_DATA,BLA + DETECTED - Classification discrepancy (need machine_cls/final_cls),
SAMPLE,,,BLA|BLA,HSV_2_DETECTED,2,DISCREP_NEEDS_CLS_DATA,BLA + DETECTED - Classification discrepancy (need machine_cls/final_cls),
SAMPLE,,,BLA,NOT DETECTED,88,DISCREP_NEEDS_CLS_DATA,BLA + NOT DETECTED - Classification discrepancy (need machine_cls/final_cls),
SAMPLE,,,BLA|BLA,NOT DETECTED,9,DISCREP_NEEDS_CLS_DATA,BLA + NOT DETECTED - Classification discrepancy (need machine_cls/final_cls),
SAMPLE,,,BLA|INH,NOT DETECTED,9,DISCREP_NEEDS_CLS_DATA,BLA + NOT DETECTED - Classification discrepancy (need machine_cls/final_cls),
SAMPLE,,,BLA,VZV_DETECTED,4,DISCREP_NEEDS_CLS_DATA,BLA + DETECTED - Classification discrepancy (need machine_cls/final_cls),
SAMPLE,INH_WELL,The IC is inhibited,"WDCLS,SETNEG",,4,DISCREP_IN_ERROR,WDCLS/WDCT pattern without lims - Ignore,DISCREP_IN_ERROR
SAMPLE,MIX_MISSING,The mix has not been recognised. Please fix and re-import,[],,744,IGNORE_WELL,MIX_MISSING - Ignore such wells,
SAMPLE,,,[],REXCT,51,IGNORE_WELL,"No error code, standalone REXCT - Ignore such wells",
SAMPLE,,,[],,9,IGNORE_WELL,"No error, no lims_status - Ignore such wells",
SAMPLE,,,SKIP,,8,SOP_IGNORED,"No error, no lims_status - Ignore such wells",SOP_IGNORED
SAMPLE,,,"SKIP,WG12S",,5,SOP_IGNORED,"No error, no lims_status - Ignore such wells",SOP_IGNORED
SAMPLE,,,"SKIP,WG13S",,4,SOP_IGNORED,"No error, no lims_status - Ignore such wells",SOP_IGNORED
SAMPLE,,,BLA,Detected <500IU/ml,40,DISCREP_NEEDS_CLS_DATA,BLA without error code - needs review,DISCREP_NEEDS_CLS_DATA
SAMPLE,,,BLA|BLA|INH,Detected <500IU/ml,2,DISCREP_NEEDS_CLS_DATA,BLA without error code - needs review,DISCREP_NEEDS_CLS_DATA
SAMPLE,,,BLA|INH,Detected <500IU/ml,2,DISCREP_NEEDS_CLS_DATA,BLA without error code - needs review,DISCREP_NEEDS_CLS_DATA
SAMPLE,,,BLA,Detected_btw_loq_lod,12,DISCREP_NEEDS_CLS_DATA,BLA without error code - needs review,DISCREP_NEEDS_CLS_DATA
SAMPLE,,,INH,<1500,18,SOP_IGNORED,"INH + DETECTED - Error suppressed, result reported",
SAMPLE,,,INH,BKV_DETECTED,19,SOP_IGNORED,"INH + DETECTED - Error suppressed, result reported",
SAMPLE,,,INH,DETECTED,22,SOP_IGNORED,"INH + DETECTED - Error suppressed, result reported",
SAMPLE,,,INH,NOT DETECTED,259,SOP_IGNORED,"INH + NOT DETECTED - Error suppressed, result reported",
SAMPLE,,,INH,Detected <500IU/ml,5,SOP_IGNORED,INH + DETECTED <500IU/ML - Test repeated due to suppressed error,SOP_IGNORED
SAMPLE,,,"WDCT,WDCLS,ADJ",Detected <500IU/ml,11,SOP_IGNORED,"WDCT,WDCLS,ADJ + DETECTED <500IU/ML - Test repeated due to suppressed error",SOP_IGNORED
SAMPLE,,,"WDCT,WDCLS,ADJ,SETPOS",Detected <500IU/ml,34,SOP_IGNORED,"WDCT,WDCLS,ADJ,SETPOS + DETECTED <500IU/ML - Test repeated due to suppressed error",SOP_IGNORED
SAMPLE,,,INH,Detected_btw_loq_lod,2,SOP_IGNORED,INH + DETECTED_BTW_LOQ_LOD - Test repeated due to suppressed error,SOP_IGNORED
SAMPLE,,,"WDCT,WDCLS,ADJ",Detected_btw_loq_lod,6,SOP_IGNORED,"WDCT,WDCLS,ADJ + DETECTED_BTW_LOQ_LOD - Test repeated due to suppressed error",SOP_IGNORED
SAMPLE,,,"WDCT,WDCLS,ADJ,SETPOS",Detected_btw_loq_lod,13,SOP_IGNORED,"WDCT,WDCLS,ADJ,SETPOS + DETECTED_BTW_LOQ_LOD - Test repeated due to suppressed error",SOP_IGNORED
SAMPLE,,,SKIP,EXCLUDE,2,SOP_REPEATED,Excluded (no error code) - Counts as resolved error,
SAMPLE,,,SKIP,REXCT,13,SOP_REPEATED,SKIP + REXCT - Test repeated due to suppressed error,
SAMPLE,ACCESSION_MISSING,The sample label has not been recognised. Please fix and re-import,[],,129,SOP_UNRESOLVED,ACCESSION_MISSING - Unresolved,
SAMPLE,ADJ_CT,Cross-contamination concern,[],,25,SOP_UNRESOLVED,ADJ_CT - Unresolved,
SAMPLE,ADJ_CT,Cross-contamination concern,BLA,,6,SOP_UNRESOLVED,ADJ_CT - BLA alone not meaningful resolution,
SAMPLE,EXTRACTION_CONTROLS_MISSING,This well is missing the required associated extraction controls. Review required.,[],,84,SOP_UNRESOLVED,EXTRACTION_CONTROLS_MISSING - Unresolved,
SAMPLE,FAILED_POS_WELL,The positive control has failed.,[],,4,SOP_UNRESOLVED,FAILED_POS_WELL - Unresolved,
SAMPLE,INH_WELL,The IC is inhibited,[],,39,SOP_UNRESOLVED,INH_WELL - Unresolved,
SAMPLE,INH_WELL_NEG,The IC is inhibited - Not Detected,[],,23,SOP_UNRESOLVED,INH_WELL_NEG - Unresolved,
SAMPLE,INH_WELL_NEG,The IC is inhibited - Not Detected,BLA,,4,SOP_UNRESOLVED,INH_WELL_NEG - BLA alone not meaningful resolution,
SAMPLE,INH_WELL_POS,The IC is inhibited - Detected,[],,14,SOP_UNRESOLVED,INH_WELL_POS - Unresolved,
SAMPLE,INVALID ACCESSION,Sample label has an invalid accession. Edit the well to fix.,[],,258,SOP_UNRESOLVED,INVALID ACCESSION - Unresolved,
SAMPLE,UNABLE_TO_QUANTIFY,Unable to quantify,[],,155,SOP_UNRESOLVED,UNABLE_TO_QUANTIFY - Unresolved,
SAMPLE,WG12S_HIGH_WELL,This control has failed the Westgard 1:2S rule with a high quantity,[],,2,SOP_UNRESOLVED,WG12S_HIGH_WELL - Unresolved,
SAMPLE,WG13S_HIGH_WELL,This control has failed the Westgard 1:3S rule with a high quantity,[],,1,SOP_UNRESOLVED,WG13S_HIGH_WELL - Unresolved,
SAMPLE,,,[],<1500,2192,VALID_DETECTED,No error - DETECTED,
SAMPLE,,,[],ADENOVIRUS_DETECTED,75,VALID_DETECTED,No error - DETECTED,
SAMPLE,,,[],BKV_DETECTED,375,VALID_DETECTED,No error - DETECTED,
SAMPLE,,,[],DETECTED,3970,VALID_DETECTED,No error - DETECTED,
SAMPLE,,,[],HSV_1_2_DETECTED,6,VALID_DETECTED,No error - DETECTED,
SAMPLE,,,[],HSV_1_DETECTED,513,VALID_DETECTED,No error - DETECTED,
SAMPLE,,,[],HSV_2_DETECTED,617,VALID_DETECTED,No error - DETECTED,
SAMPLE,,,[],VZV_DETECTED,29,VALID_DETECTED,No error - DETECTED,
SAMPLE,,,[],NOT DETECTED,22142,VALID_NOT_DETECTED,No error - NOT DETECTED,
SAMPLE,,,[],Detected <500IU/ml,409,VALID_DETECTED,No error - DETECTED <500IU/ML,VALID_DETECTED
SAMPLE,,,[],Detected_btw_loq_lod,226,VALID_DETECTED,No error - DETECTED_BTW_LOQ_LOD,VALID_DETECTED
